柏楊曰本有一反傳統儒家的史家,0.7204841375350952,7,0.7166667580604553,1,0.7113007307052612,3
程家布馬陣就這樣上場了,0.7784770727157593,14,0.7771008610725403,8,0.7642406225204468,9
新依賴理論與國家主權理論認為,0.7142017483711243,1,0.7071223855018616,3,0.6818276047706604,2
短期約聘對家庭的影響是不斷搬家別做承諾別犧牲,0.818710446357727,3,0.7931430339813232,1,0.7369977235794067,2
如板橋的林家花園便是,0.7435357570648193,14,0.7360142469406128,1,0.7240744829177856,8
墨西哥民謠格拉納達奧國作曲家雷哈爾快樂寡婦以及咸爾第茶花女的飲酒歌,0.7817422151565552,7,0.6384778618812561,2,0.628280520439148,12
經東京轉機前往匈牙利布達佩斯及東歐等國家進行訪問,0.7418714165687561,1,0.7331489324569702,3,0.6943703889846802,12
將冠軍寶座拱手讓給國家聯會冠軍紐約巨人隊,0.6485718488693237,1,0.6408448815345764,2,0.637732744216919,3
不過分析家說,0.724418580532074,7,0.6566870808601379,1,0.6564283967018127,2
是整體家庭規劃中的一個單位,0.792447030544281,3,0.7513081431388855,1,0.7168394923210144,2
禪家認為,0.6568773984909058,7,0.6224989295005798,9,0.6173434257507324,8
替同學幫忙搬家,0.6710417866706848,3,0.6586020588874817,4,0.6478397846221924,5
任職故宮的現代陶專家宋龍飛昨日指出,0.7477751970291138,7,0.7148193120956421,1,0.7030192613601685,3
例如記譜法聖歌中不同的音樂形式實際演出的問題歷屆大公會議對禮儀的變革以及後代音樂家對葛利果聖歌素材的運用等等,0.8137950301170349,7,0.7046064138412476,1,0.6948936581611633,3
國內國家資訊通訊基本建設推動小組民間諮詢委員會緊鑼密鼓推動的隨選視訊先導實驗計畫,0.7123706936836243,3,0.7006855010986328,1,0.6779157519340515,2
更無法在家事上費心,0.830254077911377,3,0.7506994009017944,1,0.7212859392166138,2
就要議定未來重大事項和國家政策如何形成的民主機制,0.7380372881889343,1,0.7340093851089478,3,0.7001679539680481,2
自尊心可以代表個人的內涵外表生活方式家庭朋友工作及嗜好等,0.7895447611808777,3,0.7625214457511902,1,0.6987128257751465,2
存在主義的哲學家和詩人,0.7704036831855774,7,0.6942593455314636,1,0.68192458152771,3
以吸取先進國家之技術知識,0.7262476682662964,3,0.7258238792419434,1,0.710918664932251,10
一個整天待在家裡只有一個獨生女的家庭主婦,0.8965322375297546,3,0.8530015349388123,1,0.7860106229782104,2
聯合國武器專家凱利指出,0.6743790507316589,7,0.6550371646881104,3,0.6498777270317078,1
老人家剛開始覺得我們很無聊,0.7844467163085938,1,0.7404494881629944,3,0.711178719997406,7
這就是我們家的團圓飯,0.8202440142631531,1,0.7813460826873779,3,0.7236644625663757,4
美國政府除了推動國家資訊基礎建設外,0.7161504626274109,3,0.7128236889839172,1,0.6877909898757935,2
別又讓人家議論你用女兒巴結人,0.729758083820343,1,0.6965368986129761,3,0.690566897392273,9
對現代家庭生活家人關係以及子女管教具有深遠的影響,0.8139611482620239,3,0.7953675389289856,1,0.7152684926986694,2
平均每家二至三人,0.7283324003219604,9,0.7262853980064392,2,0.7197754979133606,1
回到家時,0.8169495463371277,3,0.7746397852897644,2,0.7740758657455444,4
大家的想法都是一樣的,0.7238853573799133,1,0.7060664296150208,3,0.685899019241333,10
居家生活安全能力的培養照顧自己部份的生活以及自我保護的基本能力訓練一直是十方所重視的,0.7937813997268677,3,0.7726777195930481,2,0.7322161197662354,1
大家不會再把垃圾倒在外面,0.6727474331855774,1,0.6557605862617493,3,0.6379326581954956,2
而此家電廠商未來也可能在公司內部成立一個家用電腦部門,0.7572933435440063,3,0.7410867810249329,1,0.7237358093261719,12
大家不能不聽,0.6597203612327576,10,0.6543580889701843,1,0.6469133496284485,7
現代的父母因為早年家庭的貧窮,0.8274421691894531,3,0.8003864884376526,1,0.7363151907920837,2
見大家都動了筷子就只有石強仍兀自不動,0.7583414316177368,1,0.7256181836128235,3,0.6966866254806519,10
有關墾丁國家公園的春節服務及交通疏導措施,0.7258846759796143,1,0.6952699422836304,3,0.6859549880027771,12
在韓國日本中國大陸東南亞等亞洲國家,0.5919666886329651,1,0.5877009630203247,10,0.5755215883255005,4
論壇在此斗膽將所觀察到的一部份在此提供大家參考,0.7145264148712158,1,0.69866544008255,3,0.680991530418396,12
並不回到自己的家鄉,0.7888074517250061,4,0.7724144458770752,3,0.7671793103218079,1
但將具有國家紀念日的地位,0.690937340259552,3,0.687231719493866,1,0.6784876585006714,2
那個週六也平平順順的搬進了新家,0.6079768538475037,3,0.6059417724609375,4,0.6016413569450378,5
人家喜歡上我,0.7296101450920105,1,0.6963087916374207,7,0.6906216144561768,3
促進國家的繁榮和進步,0.7295686602592468,1,0.7215189337730408,3,0.685605525970459,2
以為用啟蒙理性來掃蕩統合主體的黑暗神話可以讓國家的感應失去效力,0.7267513871192932,3,0.7241348624229431,13,0.7155132293701172,2
自從我給馬家駿這逆徒打了毒針之後,0.7274457216262817,16,0.6710228323936462,7,0.6648857593536377,14
請大家舉杯誌慶,0.7173601984977722,1,0.7018259167671204,3,0.6741089224815369,12
他認為宋楚瑜為了黨為了國家,0.6315653920173645,7,0.6094515323638916,4,0.6045355200767517,1
如果我開一家養雞場,0.8432019352912903,12,0.7653855085372925,10,0.7573946714401245,11
公館一家電玩店負責人黎錫源說,0.8349546790122986,12,0.7730735540390015,1,0.751862645149231,10
尤其是發展社會學家去注意的重要地區,0.7265666723251343,7,0.6518954634666443,4,0.6511741280555725,2
主人一家盛裝打扮,0.7448821067810059,9,0.7324489951133728,1,0.7082090377807617,13
大家在太陽底下脫下棉軍衣活捉蝨子,0.6873210668563843,1,0.6580747365951538,3,0.6412054300308228,12
以家庭,0.6738377809524536,3,0.6704897284507751,2,0.6665900349617004,16
不妨買個回家試試看,0.7208764553070068,3,0.7203996181488037,1,0.7171204686164856,10
還要負起家庭生計,0.8305341005325317,3,0.801839292049408,1,0.7445329427719116,2
名聞全國的美食家,0.6258921027183533,7,0.5552400946617126,9,0.5470027923583984,8
他也是一個物理學家,0.6943113207817078,7,0.6089480519294739,2,0.604358971118927,3
除非大家都心懷這樣的理想,0.7493114471435547,1,0.7286157011985779,3,0.6904212832450867,2
從一九六年被漫畫家王澤本名王家禧創造出來後,0.8347892165184021,7,0.7018002271652222,1,0.6892451643943787,12
幾個人合資於北京開設一家頗具規模的寧記麻辣鍋店,0.8298768401145935,12,0.7569364905357361,10,0.7568391561508179,1
就趕搭火車回家,0.5690662860870361,4,0.5517433285713196,8,0.5449250340461731,16
買台便宜的電腦回家而已,0.8165620565414429,3,0.747707724571228,1,0.7118785977363586,2
只是買家更加挑剔,0.7298145890235901,7,0.6899381875991821,13,0.682881236076355,1
在新興國中宴請北市各校家長會,0.6878103017807007,3,0.6801041960716248,2,0.6684489846229553,4
幾乎沒有人願意與長安結親家,0.4935299754142761,9,0.47298920154571533,8,0.4566652178764343,17
現在家裡都沒有人,0.7648344039916992,3,0.7178452014923096,1,0.7022807002067566,2
許多人也都待在家裡看電視轉播的國慶活動,0.881401777267456,3,0.8184545636177063,1,0.783322811126709,2
單親家庭愛天空下的每一個家另一種選擇單親家庭幾個名女人相繼不婚生子之後,0.7870014309883118,3,0.7760012745857239,1,0.7176264524459839,2
唱客家歌者只能參加初賽不能參加決賽,0.7592467665672302,14,0.658790647983551,8,0.6315436363220215,4
可是我家絕對是,0.726111114025116,4,0.7194083333015442,1,0.7085335850715637,5
例如一位在國內堪稱為是政商豪門家族的後代,0.804783284664154,1,0.7863214612007141,3,0.7257303595542908,7
我希望教育專家在討論如何提高大學生的素質,0.7206971049308777,7,0.6847267150878906,3,0.675658106803894,1
我們家從小,0.8238134980201721,1,0.8125531673431396,3,0.7313388586044312,4
沈醫師較為可取的似只有增列更改國家符號的原則的規範,0.6922537684440613,3,0.6792157292366028,2,0.6780040860176086,1
可能人家小孩砸的,0.7615209817886353,1,0.7157142758369446,3,0.6966997981071472,7
目前已有多家廠商採取與大廠結盟並且互相授權的策略,0.776803195476532,12,0.764985978603363,10,0.7457069754600525,11
我覺得應該大家,0.5460070371627808,11,0.5324304103851318,9,0.5277767181396484,10
加法大家都了解,0.7026330232620239,1,0.7000516057014465,3,0.6891739368438721,10
只不過是那種每家餐廳都看得到的再普通不過的喝玉米濃湯的平凡湯匙,0.7961900234222412,12,0.7413645386695862,10,0.7304266691207886,1
大陸天才畫家十六歲的王亞妮半跪合掌,0.7626721858978271,7,0.6729463934898376,1,0.6503346562385559,3
是有關聯合國派遣專家團去協助開發中國家改善當地農業衛生或其他沒人清楚的事情,0.7159185409545898,2,0.7106702923774719,3,0.6981325149536133,1
中間又在奶奶家寄養半年,0.8300870656967163,1,0.8291135430335999,3,0.7865620255470276,4
我常看到一些人雇用了一批所謂的財務專家,0.6282672882080078,7,0.5291936993598938,10,0.529061496257782,17
客協成員決定要籌組一個客家電台,0.778553307056427,14,0.7485824823379517,8,0.6970638632774353,16
大約兩百個國家中,0.7513912916183472,1,0.7381313443183899,3,0.6912518739700317,4
瑪家水庫興建十年,0.7674372792243958,14,0.7354446649551392,8,0.6982195973396301,16
由民間企業一至兩家試辦,0.7847309112548828,11,0.7284539937973022,12,0.7119763493537903,9
大家都不吃台鐵便當,0.7176076173782349,1,0.6852712631225586,10,0.6805123090744019,12
國家衛生研究院一項研究指出,0.654773473739624,1,0.6486939191818237,3,0.61939936876297,2
日本還是跟著歐美國家的公園標準走,0.7680179476737976,1,0.7545830607414246,3,0.7334521412849426,10
李家同老師一再說要把我密告給中研院某老師,0.6599621772766113,16,0.6269871592521667,8,0.6127299070358276,9
走進一家咖啡館,0.7954260110855103,12,0.7653841376304626,1,0.7586449980735779,10
中共有關方面與林滴娟家屬就是否解剖林滴娟遺體部分,0.7039474248886108,1,0.6928568482398987,3,0.6614933013916016,2
認為中華民國在台灣已是一個主權獨立的國家,0.5971196889877319,3,0.5905657410621643,7,0.5814012289047241,1
為服務病患家屬,0.7487651705741882,3,0.7389365434646606,1,0.732288122177124,2
專業分工定位分明顧客區分將是家電市場趨勢,0.7159866690635681,3,0.6937727928161621,1,0.6578808426856995,2
從藝術家到大學教師,0.7952058911323547,7,0.7177517414093018,1,0.7018264532089233,3
演奏會文化中心訂於二十五日晚上七時三十分假清大禮堂舉行國內知名二胡演奏家溫金龍二胡演奏會,0.8116715550422668,7,0.6671503782272339,1,0.6616576910018921,12
魔法師歲老將喬丹主場迎戰老東家公牛,0.6849611401557922,1,0.6613057255744934,12,0.6559015512466431,7
可米家族經紀部經理江一朋澄清,0.730000913143158,3,0.7238004207611084,12,0.7230790853500366,1
中國民間故事全集由遠流出版公司邀請國內外民俗專家耗時六年編篡而成,0.7590023875236511,7,0.6876184940338135,1,0.683509111404419,2
新竹縣市新聞范天送陳在南傅錠為竹塹爭光范天送陳在南傅錠為竹塹爭光三位書畫家曾分別獲得國內外獎項藝術才華受肯定竹塹文風鼎盛,0.8129293322563171,7,0.6905549168586731,12,0.6885162591934204,1
較重的家具都沒有帶的遺缺,0.7727717757225037,3,0.7216189503669739,2,0.7148129343986511,1
嗯也是家裡面兒稍微經濟情況好一點兒,0.7752439379692078,3,0.7306989431381226,1,0.691448986530304,2
詹宏志對於別人加封的趨勢專家頭銜,0.745155930519104,7,0.6722955107688904,3,0.6713373064994812,1
列管業者從三十八家激增至近一四家,0.7934096455574036,11,0.744156002998352,12,0.7244766354560852,10
所幸當時並沒有人在家,0.5450190305709839,8,0.5367538332939148,16,0.5250334739685059,9
大家都很安心繼續做下去,0.7147765159606934,1,0.6978330612182617,3,0.6601775288581848,10
我說的客家人具有雙面性格是一種貶抑,0.7807512283325195,14,0.7092747092247009,8,0.6768473982810974,16
新儒家是在中華文化面臨西方的衝擊下,0.686659038066864,7,0.6817612051963806,3,0.6646933555603027,1
全家人都不禁捏了一把冷汗,0.7818087339401245,1,0.7619818449020386,3,0.7035783529281616,2
就是種完了你家的種我家的,0.7654719948768616,1,0.747405469417572,8,0.7268347144126892,4
企業家就是在客觀的環境裡面,0.8008530139923096,7,0.7012841105461121,17,0.688210666179657,3
這是道家的基本立場,0.704457700252533,7,0.701758086681366,1,0.6916221380233765,3
委由他照顧蔣經國家族後代及主席特別指示其他黨政工作之用,0.7652313113212585,1,0.7162245512008667,3,0.7069324254989624,12
難得大家有個機會輕鬆一下,0.7246686816215515,1,0.7242886424064636,3,0.6748561263084412,10
並將傳染給家人,0.764570951461792,3,0.7473490834236145,1,0.7135889530181885,2
帶回家裡看,0.7713435292243958,3,0.7376684546470642,4,0.7192233204841614,1
表示家人的懷念,0.6801902651786804,3,0.651655375957489,2,0.6484912037849426,1
大家戲稱這是第二次殖民時期,0.6700354814529419,1,0.6393626928329468,3,0.6284343600273132,12
醫生交代我們不要再刺激她老人家了,0.7759299874305725,1,0.7494868040084839,7,0.7418363094329834,3
商家無不挖空心思以怪招奇招搶客,0.7324735522270203,10,0.7231301665306091,12,0.722053050994873,1
同時有各宗教神職人員心理學家及醫生,0.7770002484321594,7,0.6855034232139587,1,0.6768877506256104,12
再加上國家統一之前,0.6663160920143127,1,0.660209596157074,3,0.6475657820701599,2
既然大家都共乘在同一艘船上,0.7575835585594177,1,0.723986029624939,3,0.6847137808799744,10
於是決定把牠抱回家飼養,0.8068175911903381,3,0.7861632704734802,1,0.7717548608779907,4
你剛不是問我是不是看了公司那張徵人廣告才想進這家公司的英子小姐站了起來,0.80539470911026,12,0.7681000828742981,10,0.7669374346733093,11
當時人們還把我列為性文學作家,0.6213302612304688,7,0.5465326905250549,17,0.5443164706230164,8
大家組成一個和氣小組,0.7084894180297852,1,0.705754816532135,3,0.6690428256988525,10
她知道父親答應馬家提親後,0.76108717918396,8,0.7408477663993835,14,0.7392323613166809,16
甫於日內瓦結束的多邊專家小組審查會議,0.6724786758422852,3,0.6711345911026001,2,0.6669080257415771,1
及全家人窩在一起分擔狂風暴雨的經驗,0.7620865106582642,3,0.7494378089904785,1,0.6626676917076111,2
家長只要知道小孩到哪裡去就好了,0.4622209966182709,15,0.4561951458454132,8,0.43316739797592163,16
張叔叔到家裡作客時,0.8655266165733337,3,0.8264687657356262,1,0.7671270966529846,4
本來寄望出售這些虱目魚來貼補家用,0.7767882943153381,3,0.7620525360107422,1,0.7305596470832825,2
美國家庭財富從年到年成長,0.7884555459022522,3,0.7703493237495422,1,0.718982458114624,2
列有四百五十家值得信賴的商店,0.8185063004493713,12,0.7754193544387817,11,0.7742232084274292,10
另周莊鎮內也有幾家餐廳,0.8566728830337524,12,0.7832320332527161,11,0.7827248573303223,10
來的六十個國家三千名代表參加了這項盛會,0.7226436734199524,1,0.7149602770805359,3,0.6724720001220703,4
逢人就問你要不要到我家玩啊,0.8040130734443665,3,0.7949681878089905,1,0.7735069990158081,4
除夕夜一家團圓,0.802473247051239,1,0.7693784832954407,3,0.7524170875549316,2
除了冒險者俱樂部對面新搬來的作家,0.590268611907959,7,0.580815315246582,8,0.5799444317817688,11
科學哲學家及都稱科學家是處於異例之海中,0.7578925490379333,7,0.6909067630767822,1,0.6790390014648438,3
一個兼具古典美與現代感的國家,0.5506200790405273,7,0.5319017767906189,2,0.5294876098632812,3
除配合國家重大政策,0.7422921657562256,1,0.7336957454681396,3,0.6948868036270142,2
別的國家變更使用,0.6892341375350952,3,0.687902569770813,1,0.6830445528030396,4
不聲不響在我屋裡坐上半個小時然後回家,0.5987493991851807,3,0.5703226923942566,4,0.5682227611541748,1
這就是儒家所說的己所不欲,0.744492769241333,1,0.7146151661872864,3,0.6882944703102112,7
然後在家裡溫習功課這樣子,0.8793566823005676,3,0.7818572521209717,1,0.7466051578521729,2
政治受難者的家屬,0.7127709984779358,4,0.7114315032958984,2,0.7037239670753479,1
當時有兩家公司與我洽談,0.8162306547164917,12,0.776881217956543,10,0.7458779811859131,11
如玉笛誰家聽落梅是黃蓉為師父洪七公所烹煮的炙牛肉條,0.6824201345443726,2,0.6738982200622559,8,0.6702077984809875,14
今年除了要達到一千家連鎖店的目標外,0.8142737746238708,12,0.7853707671165466,11,0.7190922498703003,10
儘管陽明山國家公園為全省觀光地點的排行榜,0.7131774425506592,1,0.6837376356124878,3,0.666537880897522,2
因此他敦促大家勤讀佛經,0.7083075046539307,1,0.6963071227073669,3,0.6732606291770935,12
胼手胝足地建立家園,0.784087061882019,3,0.7707950472831726,4,0.7655952572822571,1
公然侮辱尊長及煽動學生家長抗爭等理由,0.6922416090965271,3,0.6634968519210815,16,0.661274254322052,1
就有客家人,0.747665524482727,14,0.6637994647026062,1,0.6580439209938049,3
才可以稱為畫家,0.7795880436897278,7,0.67721027135849,2,0.6724702715873718,3
也承諾在一九九一年底以前以八十四億美元援助因波斯灣危機而受影響最大的國家,0.5611724257469177,13,0.5596675872802734,11,0.5585882067680359,1
你可以拿著她們家的戶口名簿,0.8390697240829468,1,0.8026197552680969,3,0.7760408520698547,4
在此國家是被視為階級矛盾的產物,0.7411026358604431,3,0.7185490727424622,1,0.7002803087234497,7
譬如河北省的張家口地區地處關外長城以北,0.7049655318260193,1,0.6686792969703674,3,0.6498768329620361,12
東歐國家領導人從未有人因為人民在共產制度下受到傷害,0.7571842074394226,1,0.7429724931716919,3,0.68553227186203,10
對低收入戶的貧困家庭和老人,0.7826241254806519,1,0.7737854719161987,3,0.7221196293830872,2
加強能力成為專家,0.7077028155326843,7,0.6425824761390686,2,0.639178454875946,8
李家同這個人八十三年愚人節,0.6810684204101562,16,0.6107723116874695,8,0.6066460013389587,14
我希望我的家庭永遠幸福美滿,0.8167163133621216,3,0.7946175336837769,1,0.730442225933075,2
作者中既有出身高級幹部家庭,0.7728561162948608,3,0.7602251768112183,1,0.731245756149292,7
女人女人的觀眾朋友大家好,0.6449800133705139,1,0.6171995401382446,3,0.5955793261528015,10
一家春化萬家春,0.743772566318512,9,0.6992612481117249,12,0.6962237358093262,13
這兩個國家因憲法所限,0.7054634094238281,1,0.704568088054657,3,0.6757376194000244,10
口白也說客家話,0.7497305274009705,14,0.7281196713447571,1,0.7084253430366516,3
非常謝謝大家來參加今天的節目,0.7220986485481262,1,0.7032849192619324,3,0.6623032093048096,10
每一次她都把買回來的豬肉拿到另一家肉攤再稱一次,0.8496865630149841,12,0.7911759614944458,10,0.7900652885437012,1
史丹尼斯勞斯禮拜堂曾是一位波蘭聖者的家,0.6644327640533447,5,0.6529487371444702,4,0.5899155735969543,8
家裡有三個女兒,0.37122127413749695,8,0.33783355355262756,15,0.3371351659297943,6
使教會成為共融的家庭和學校,0.8100355267524719,3,0.7744662165641785,1,0.756859302520752,2
由於家裡世代都是寺廟的住持,0.742513120174408,3,0.7298051714897156,1,0.6575247645378113,2
今天晚上我們公司請大家吃飯,0.7210352420806885,1,0.7033440470695496,3,0.6781632304191589,12
渴望著老公早早休假回家,0.5534444451332092,4,0.552322506904602,8,0.5495739579200745,2
那自然大家閒來無事就會常跟家中的長輩聊天,0.7417721748352051,1,0.7254489064216614,3,0.661649227142334,10
不少科學家非常不滿意在聲望崇隆的學報上怎麼能刊登這種類似天方夜譚的東西呢,0.7771099209785461,7,0.6999951601028442,1,0.6820603013038635,3
他是無論如何發不了家,0.48590904474258423,8,0.478403240442276,17,0.4764825999736786,6
五十九期一隊游家祝,0.7433652281761169,8,0.7173977494239807,16,0.7019656896591187,14
請許宣到她家取回雨傘,0.8074233531951904,3,0.8007616996765137,4,0.7883529663085938,1
如果你不給我我就要搬家,0.6927221417427063,1,0.6901142001152039,3,0.669620931148529,4
談到家的領域感,0.7193750739097595,3,0.7143676280975342,6,0.7057344913482666,2
有個年輕人向家康上書求見,0.6843278408050537,16,0.6703922152519226,3,0.6534281373023987,1
在各家航空公司相繼跟進實施後,0.7523593306541443,12,0.7342159748077393,9,0.7196806073188782,10
大象村長帶著大家連找了二三天,0.7785153388977051,1,0.7370026111602783,3,0.718776524066925,2
穿了防彈衣人家一眼認出來全部溜了,0.7496391534805298,1,0.7013824582099915,3,0.6849673390388489,10
回不得家鄉,0.7330149412155151,4,0.698989748954773,2,0.6900855302810669,5
因為每天他都在家看故事書玩電動看電視和吃飯睡覺,0.8744271397590637,3,0.8024009466171265,1,0.7503390312194824,2
首都更是以國家力量投資,0.6969677209854126,1,0.6951904296875,3,0.6715409755706787,2
中國是唯一的一個國家,0.6412994861602783,1,0.6326789259910583,3,0.6065083742141724,2
因為明天我不去她家喔,0.7937740683555603,3,0.7855249047279358,4,0.767914891242981,1
台北社區明華園明起三天義演募款台北訊明華園定八月二十七二十八二十九日三天下午七時三十分於國家劇院展開義演募款活動,0.686854898929596,1,0.6684783101081848,3,0.6579758524894714,2
教育部年年忙於請專家學者開會討論,0.6794449090957642,7,0.6683064103126526,1,0.6667584180831909,2
包括對畫家的訪談含背景創作動機自我評量等,0.7823662161827087,7,0.6813015341758728,13,0.6713256239891052,2
而出現過於頻繁的作品類型或知名度不高的藝術家作品,0.8148671388626099,7,0.6568645238876343,10,0.6540557146072388,13
連家人也一樣,0.7215385437011719,3,0.6810775995254517,2,0.6786978840827942,1
還有現代百家詩選台灣現代詩編目以及他自己寫的台灣現代詩概觀夢從樺樹上落下來等十數種詩的資料書以及詩選詩集,0.6530710458755493,9,0.6442202925682068,7,0.6386220455169678,11
大家搶著問怎麼回事,0.7033961415290833,1,0.6741577982902527,3,0.6529600620269775,10
並浸淫於創作鼎盛的家族風氣之中,0.7612001299858093,3,0.7545880675315857,1,0.7100240588188171,9
發現許多獨自創業的企業家並沒有充分運用時間,0.8088746070861816,7,0.715153694152832,1,0.7084258794784546,3
但他又不像有些文人畫家那樣,0.8164125084877014,7,0.7065738439559937,1,0.7015351057052612,3
竟有一家月餅業者宣稱將以燕窩來製造中秋月餅,0.822335958480835,12,0.8008387088775635,11,0.7970535755157471,10
向大家介紹校園規劃的基本觀念,0.7059507369995117,1,0.6958320140838623,3,0.6582409739494324,7
希望不要對雙方家庭再造成影響,0.8320438861846924,3,0.8116781711578369,1,0.7343663573265076,2
就在大家一片慶賀聲中,0.7438288927078247,1,0.7140630483627319,3,0.6846973896026611,12
替國家承擔更重要的工作,0.7598381638526917,1,0.7516676187515259,3,0.7166609168052673,2
大家的創意就會被激發,0.6640609502792358,13,0.6605536341667175,1,0.657529890537262,7
這到底是個什麼樣的國家,0.5571547746658325,17,0.5437317490577698,7,0.5297563672065735,8
一九八六年之祁家威公開以同性戀身分現身,0.7081097364425659,16,0.6239436864852905,14,0.6214479207992554,7
設立更多類似流浪動物之家的流浪犬中途之家,0.7876223921775818,4,0.7704905271530151,2,0.7527821063995361,5
愛爾蘭五王子與皇家之律的故事,0.7135412693023682,1,0.7089495062828064,3,0.7054842710494995,2
你家裡在做,0.7823436856269836,3,0.7497586011886597,4,0.7380614876747131,1
從中西繪畫中可看到的地景藝術大型皇家狩獵園富貴人家的花園不論中西都有例可尋公共的田野林地蔬果園及牧地等,0.7315430641174316,2,0.7207148671150208,3,0.71285080909729,1
大家一定要達到這個標準,0.6912018060684204,1,0.6845580339431763,3,0.6560766696929932,10
家長同樣無助,0.38486936688423157,15,0.38079509139060974,16,0.36715516448020935,8
常令喪家悲從中來,0.7657954692840576,2,0.7550088167190552,3,0.7523635029792786,1
家中也有鬼,0.4059790074825287,8,0.3963600695133209,9,0.39561134576797485,16
然後大家評評,0.747366726398468,1,0.7150977849960327,3,0.6888387799263,10
蒙特西諾的手法可謂全然瓦解了一個國家最基本的憲政倫理,0.7667466998100281,1,0.7615423202514648,3,0.7072396278381348,10
近來東南亞國家男性因為工業化社會壓力倍增有不舉的傾向,0.7393044233322144,1,0.7281004786491394,3,0.6871532201766968,10
我對這些藝術家的社交生活並不特別感到興趣,0.8436357378959656,7,0.6709257364273071,1,0.6635055541992188,10
等一下一定要與大家分享,0.7299772500991821,1,0.7027197480201721,3,0.6933985352516174,10
大學生兼家教最常見的問題就是常調課,0.7222060561180115,3,0.7196069955825806,16,0.6892988085746765,15
或祖父母父母子女就是家庭最基本的結構,0.839008629322052,3,0.8095097541809082,1,0.7500712871551514,2
難兄難弟隨意出入家門,0.7539494037628174,3,0.7289012670516968,16,0.7266661524772644,2
使畫家反抗傳統和邏輯的衝突得到更大的施展餘地,0.7291073203086853,7,0.6694892048835754,1,0.6417568922042847,2
比留在周家當然拍板定案,0.7541241645812988,9,0.7467024326324463,8,0.7410354614257812,14
不妨邀請對方來家裡玩,0.863346517086029,3,0.7760278582572937,1,0.7679086327552795,4
但由於他沒有家教中心開的繳費收據,0.6912215948104858,3,0.6600364446640015,16,0.6518462896347046,1
大家互相打趣,0.7088033556938171,1,0.6863469481468201,3,0.6609688401222229,10
縱使不是作家李昂,0.7774748206138611,7,0.6900249123573303,3,0.6794741153717041,1
谷文達的祖父谷劍塵是上海著名劇作家,0.7592781186103821,7,0.6458309292793274,1,0.6345257759094238,3
臨行前老家人便去雞寮捉一兩隻自己養的土雞,0.7954462170600891,1,0.7709101438522339,16,0.7634513974189758,3
這種四合大院或堡子則成了有利正家治家的場所,0.6866456270217896,9,0.6788493394851685,1,0.6674806475639343,3
據家人稱,0.621751606464386,16,0.5786393880844116,3,0.5690348148345947,4
為何不將吳健雄與男性大科學家來相比,0.8073057532310486,7,0.6641464233398438,1,0.6521766185760498,10
國家公園也很為難,0.677880585193634,1,0.6668930053710938,2,0.6587292551994324,3
七十一家違法營業遭強制拆除,0.8702449202537537,11,0.8142901062965393,12,0.7859878540039062,10
不僅是家長沒有站在第一線幫助孩子,0.7518066167831421,3,0.7289299964904785,1,0.6925656795501709,2
國小六年級就立志當漫畫家,0.6520180106163025,7,0.5423381328582764,17,0.5398362874984741,4
是國家發展的重要課題,0.7329915165901184,3,0.7180020809173584,1,0.6777036190032959,2
讀家鄉的女人,0.7083773612976074,4,0.70051509141922,2,0.6853832602500916,1
親愛的家長們,0.7088541388511658,3,0.6913070678710938,1,0.6652502417564392,2
